word_corrected,year,count,frequency,is_bad_word,word_length,genre
believe,1998,37,0.0019323166910382285,0,7,metal
along,1998,37,0.0019323166910382285,0,5,metal
kill,1998,36,0.001880091915604763,0,4,metal
talk,1998,36,0.001880091915604763,0,4,metal
put,1998,35,0.0018278671401712973,0,3,metal
name,1998,35,0.0018278671401712973,0,4,metal
girl,1998,35,0.0018278671401712973,0,4,metal
lost,1998,35,0.0018278671401712973,0,4,metal
behind,1998,34,0.0017756423647378315,0,6,metal
roll,1998,34,0.0017756423647378315,0,4,metal
before,1998,34,0.0017756423647378315,0,6,metal
fine,1998,33,0.001723417589304366,0,4,metal
even,1998,33,0.001723417589304366,0,4,metal
stand,1998,33,0.001723417589304366,0,5,metal
burn,1998,32,0.0016711928138709003,0,4,metal
use,1998,32,0.0016711928138709003,0,3,metal
hand,1998,32,0.0016711928138709003,0,4,metal
gone,1998,32,0.0016711928138709003,0,4,metal
long,1998,32,0.0016711928138709003,0,4,metal
father,1998,31,0.0016189680384374348,0,6,metal
run,1998,31,0.0016189680384374348,0,3,metal
jest,1998,31,0.0016189680384374348,0,4,metal
tear,1998,31,0.0016189680384374348,0,4,metal
play,1998,30,0.001566743263003969,0,4,metal
friend,1998,30,0.001566743263003969,0,6,metal
hey,1998,30,0.001566743263003969,0,3,metal
year,1998,30,0.001566743263003969,0,4,metal
blue,1998,29,0.0015145184875705034,0,4,metal
true,1998,29,0.0015145184875705034,0,4,metal
head,1998,29,0.0015145184875705034,0,4,metal
gut,1998,29,0.0015145184875705034,0,3,metal
carry,1998,29,0.0015145184875705034,0,5,metal
rock,1998,29,0.0015145184875705034,0,4,metal
pleas,1998,29,0.0015145184875705034,0,5,metal
since,1998,28,0.0014622937121370379,0,5,metal
came,1998,28,0.0014622937121370379,0,4,metal
hear,1998,28,0.0014622937121370379,0,4,metal
skin,1998,28,0.0014622937121370379,0,4,metal
star,1998,27,0.0014100689367035721,0,4,metal
alright,1998,27,0.0014100689367035721,0,7,metal
lost,1999,42,0.0019871309613928843,0,4,metal
left,1999,41,0.0019398183194549584,0,4,metal
gotta,1999,41,0.0019398183194549584,0,5,metal
bring,1999,41,0.0019398183194549584,0,5,metal
before,1999,41,0.0019398183194549584,0,6,metal
bitch,1999,40,0.0018925056775170325,1,5,metal
use,1999,40,0.0018925056775170325,0,3,metal
wait,1999,40,0.0018925056775170325,0,4,metal
home,1999,40,0.0018925056775170325,0,4,metal
fall,1999,39,0.0018451930355791067,0,4,metal
dark,1999,39,0.0018451930355791067,0,4,metal
change,1999,39,0.0018451930355791067,0,6,metal
wanna,1999,38,0.001797880393641181,0,5,metal
start,1999,38,0.001797880393641181,0,5,metal
without,1999,38,0.001797880393641181,0,7,metal
die,1999,38,0.001797880393641181,0,3,metal
boy,1999,37,0.0017505677517032552,0,3,metal
two,1999,37,0.0017505677517032552,0,3,metal
hear,1999,37,0.0017505677517032552,0,4,metal
made,1999,37,0.0017505677517032552,0,4,metal
rock,1999,37,0.0017505677517032552,0,4,metal
pass,1999,37,0.0017505677517032552,0,4,metal
name,1999,37,0.0017505677517032552,0,4,metal
real,1999,37,0.0017505677517032552,0,4,metal
la,1999,36,0.0017032551097653293,0,2,metal
doe,1999,36,0.0017032551097653293,0,3,metal
tear,1999,36,0.0017032551097653293,0,4,metal
yes,1999,36,0.0017032551097653293,0,3,metal
word,1999,36,0.0017032551097653293,0,4,metal
play,1999,36,0.0017032551097653293,0,4,metal
bad,1999,35,0.0016559424678274034,0,3,metal
girl,1999,35,0.0016559424678274034,0,4,metal
stay,1999,35,0.0016559424678274034,0,4,metal
better,1999,35,0.0016559424678274034,0,6,metal
might,1999,35,0.0016559424678274034,0,5,metal
baby,1999,35,0.0016559424678274034,0,4,metal
watch,1999,35,0.0016559424678274034,0,5,metal
hope,1999,35,0.0016559424678274034,0,4,metal
y,1999,35,0.0016559424678274034,0,1,metal
even,1999,34,0.0016086298258894778,0,4,metal
no,1999,34,0.0016086298258894778,0,2,metal
and,1999,34,0.0016086298258894778,0,3,metal
street,1999,34,0.0016086298258894778,0,6,metal
big,1999,33,0.001561317183951552,0,3,metal
best,1999,33,0.001561317183951552,0,4,metal
inside,1999,33,0.001561317183951552,0,6,metal
de,1999,33,0.001561317183951552,0,2,metal
dance,1999,33,0.001561317183951552,0,5,metal
shit,1999,32,0.001514004542013626,1,4,metal
fight,1999,32,0.001514004542013626,0,5,metal
year,1999,32,0.001514004542013626,0,4,metal
girl,2000,46,0.0019850688301040003,0,4,metal
move,2000,45,0.0019419151598843482,0,4,metal
much,2000,45,0.0019419151598843482,0,4,metal
light,2000,45,0.0019419151598843482,0,5,metal
sky,2000,45,0.0019419151598843482,0,3,metal
beauty,2000,43,0.0018556078194450437,0,6,metal
doe,2000,43,0.0018556078194450437,0,3,metal
drive,2000,43,0.0018556078194450437,0,5,metal
wish,2000,43,0.0018556078194450437,0,4,metal
hard,2000,42,0.0018124541492253916,1,4,metal
die,2000,42,0.0018124541492253916,0,3,metal
long,2000,42,0.0018124541492253916,0,4,metal
show,2000,42,0.0018124541492253916,0,4,metal
put,2000,42,0.0018124541492253916,0,3,metal
believe,2000,41,0.0017693004790057395,0,7,metal
lie,2000,41,0.0017693004790057395,0,3,metal
fall,2000,41,0.0017693004790057395,0,4,metal
left,2000,40,0.0017261468087860872,0,4,metal
new,2000,40,0.0017261468087860872,0,3,metal
remember,2000,40,0.0017261468087860872,0,8,metal
might,2000,39,0.001682993138566435,0,5,metal
break,2000,39,0.001682993138566435,0,5,metal
change,2000,39,0.001682993138566435,0,6,metal
kid,2000,39,0.001682993138566435,0,3,metal
burn,2000,39,0.001682993138566435,0,4,metal
heart,2000,38,0.001639839468346783,0,5,metal
friend,2000,38,0.001639839468346783,0,6,metal
gotta,2000,38,0.001639839468346783,0,5,metal
m,2000,38,0.001639839468346783,0,1,metal
lose,2000,37,0.0015966857981271306,0,4,metal
3,2000,37,0.0015966857981271306,0,1,metal
es,2000,37,0.0015966857981271306,0,2,metal
sleep,2000,37,0.0015966857981271306,0,5,metal
start,2000,37,0.0015966857981271306,0,5,metal
hit,2000,37,0.0015966857981271306,0,3,metal
last,2000,37,0.0015966857981271306,0,4,metal
wait,2000,37,0.0015966857981271306,0,4,metal
fuck,2000,37,0.0015966857981271306,1,4,metal
people,2000,37,0.0015966857981271306,0,6,metal
wast,2000,36,0.0015535321279074785,0,4,metal
on,2000,35,0.0015103784576878264,1,2,metal
dead,2000,35,0.0015103784576878264,0,4,metal
step,2000,35,0.0015103784576878264,0,4,metal
wrong,2000,35,0.0015103784576878264,0,5,metal
gone,2000,34,0.0014672247874681743,0,4,metal
da,2000,34,0.0014672247874681743,0,2,metal
came,2000,34,0.0014672247874681743,0,4,metal
up,2000,34,0.0014672247874681743,0,2,metal
cometh,2000,34,0.0014672247874681743,0,6,metal
word,2000,34,0.0014672247874681743,0,4,metal
shit,2000,33,0.001424071117248522,1,4,metal
fuck,2001,42,0.0019987626707276447,1,4,metal
blood,2001,42,0.0019987626707276447,0,5,metal
made,2001,42,0.0019987626707276447,0,4,metal
street,2001,42,0.0019987626707276447,0,6,metal
people,2001,42,0.0019987626707276447,0,6,metal
turn,2001,42,0.0019987626707276447,0,4,metal
cometh,2001,41,0.0019511730833293676,0,6,metal
die,2001,41,0.0019511730833293676,0,3,metal
fly,2001,41,0.0019511730833293676,0,3,metal
home,2001,41,0.0019511730833293676,0,4,metal
song,2001,40,0.0019035834959310902,0,4,metal
walk,2001,40,0.0019035834959310902,0,4,metal
face,2001,39,0.001855993908532813,0,4,metal
stay,2001,39,0.001855993908532813,0,4,metal
new,2001,39,0.001855993908532813,0,3,metal
hope,2001,39,0.001855993908532813,0,4,metal
rain,2001,38,0.0018084043211345358,0,4,metal
wrong,2001,38,0.0018084043211345358,0,5,metal
side,2001,38,0.0018084043211345358,0,4,metal
sing,2001,38,0.0018084043211345358,0,4,metal
play,2001,37,0.0017608147337362585,0,4,metal
seem,2001,37,0.0017608147337362585,0,4,metal
long,2001,37,0.0017608147337362585,0,4,metal
lie,2001,37,0.0017608147337362585,0,3,metal
inside,2001,37,0.0017608147337362585,0,6,metal
start,2001,37,0.0017608147337362585,0,5,metal
fade,2001,37,0.0017608147337362585,0,4,metal
chorus,2001,36,0.0017132251463379813,0,6,metal
break,2001,36,0.0017132251463379813,0,5,metal
run,2001,36,0.0017132251463379813,0,3,metal
hey,2001,36,0.0017132251463379813,0,3,metal
enough,2001,36,0.0017132251463379813,0,6,metal
boy,2001,36,0.0017132251463379813,0,3,metal
cut,2001,36,0.0017132251463379813,0,3,metal
sun,2001,35,0.001665635558939704,0,3,metal
best,2001,35,0.001665635558939704,0,4,metal
place,2001,35,0.001665635558939704,0,5,metal
call,2001,35,0.001665635558939704,0,4,metal
on,2001,35,0.001665635558939704,1,2,metal
show,2001,34,0.0016180459715414268,0,4,metal
everybody,2001,34,0.0016180459715414268,0,9,metal
reason,2001,34,0.0016180459715414268,0,6,metal
beauty,2001,34,0.0016180459715414268,0,6,metal
wait,2001,33,0.0015704563841431494,0,4,metal
and,2001,33,0.0015704563841431494,0,3,metal
sometime,2001,33,0.0015704563841431494,0,8,metal
cold,2001,33,0.0015704563841431494,0,4,metal
true,2001,33,0.0015704563841431494,0,4,metal
red,2001,33,0.0015704563841431494,0,3,metal
care,2001,32,0.0015228667967448722,0,4,metal
burn,2001,32,0.0015228667967448722,0,4,metal
lost,2002,50,0.0019751915935845776,0,4,metal
cry,2002,50,0.0019751915935845776,0,3,metal
unkind,2002,49,0.001935687761712886,0,6,metal
hold,2002,49,0.001935687761712886,0,4,metal
good,2002,48,0.0018961839298411946,0,4,metal
hear,2002,48,0.0018961839298411946,0,4,metal
sing,2002,48,0.0018961839298411946,0,4,metal
really,2002,48,0.0018961839298411946,0,6,metal
stop,2002,47,0.001856680097969503,0,4,metal
lord,2002,47,0.001856680097969503,0,4,metal
hard,2002,47,0.001856680097969503,1,4,metal
mean,2002,46,0.0018171762660978115,0,4,metal
better,2002,45,0.00177767243422612,0,6,metal
2,2002,45,0.00177767243422612,0,1,metal
light,2002,45,0.00177767243422612,0,5,metal
bring,2002,45,0.00177767243422612,0,5,metal
show,2002,45,0.00177767243422612,0,4,metal
pain,2002,45,0.00177767243422612,0,4,metal
quit,2002,44,0.0017381686023544283,0,4,metal
u,2002,44,0.0017381686023544283,0,1,metal
two,2002,44,0.0017381686023544283,0,3,metal
thought,2002,43,0.0016986647704827368,0,7,metal
song,2002,43,0.0016986647704827368,0,4,metal
matter,2002,43,0.0016986647704827368,0,6,metal
seem,2002,42,0.0016591609386110452,0,4,metal
stay,2002,42,0.0016591609386110452,0,4,metal
put,2002,41,0.0016196571067393537,0,3,metal
enough,2002,41,0.0016196571067393537,0,6,metal
use,2002,41,0.0016196571067393537,0,3,metal
on,2002,41,0.0016196571067393537,1,2,metal
new,2002,41,0.0016196571067393537,0,3,metal
mine,2002,41,0.0016196571067393537,0,4,metal
na,2002,41,0.0016196571067393537,0,2,metal
change,2002,41,0.0016196571067393537,0,6,metal
door,2002,41,0.0016196571067393537,0,4,metal
rays,2002,41,0.0016196571067393537,0,4,metal
fore,2002,40,0.0015801532748676622,0,4,metal
lie,2002,39,0.0015406494429959707,0,3,metal
sound,2002,39,0.0015406494429959707,0,5,metal
wrong,2002,38,0.001501145611124279,0,5,metal
knock,2002,38,0.001501145611124279,0,5,metal
trust,2002,38,0.001501145611124279,0,5,metal
hope,2002,38,0.001501145611124279,0,4,metal
name,2002,37,0.0014616417792525874,0,4,metal
talk,2002,37,0.0014616417792525874,0,4,metal
learn,2002,36,0.001422137947380896,0,5,metal
street,2002,36,0.001422137947380896,0,6,metal
found,2002,36,0.001422137947380896,0,5,metal
without,2002,36,0.001422137947380896,0,7,metal
care,2002,36,0.001422137947380896,0,4,metal
great,2002,35,0.0013826341155092044,0,5,metal
sun,2003,75,0.0018953273862171792,0,3,metal
start,2003,74,0.0018700563544009501,0,5,metal
hold,2003,74,0.0018700563544009501,0,4,metal
white,2003,74,0.0018700563544009501,0,5,metal
lie,2003,73,0.0018447853225847211,0,3,metal
kill,2003,73,0.0018447853225847211,0,4,metal
cry,2003,72,0.0018195142907684921,0,3,metal
place,2003,72,0.0018195142907684921,0,5,metal
before,2003,72,0.0018195142907684921,0,6,metal
gotta,2003,71,0.0017942432589522631,0,5,metal
save,2003,71,0.0017942432589522631,0,4,metal
open,2003,70,0.0017689722271360339,0,4,metal
hey,2003,70,0.0017689722271360339,0,3,metal
stay,2003,70,0.0017689722271360339,0,4,metal
wish,2003,70,0.0017689722271360339,0,4,metal
friend,2003,69,0.0017437011953198049,0,6,metal
sleep,2003,69,0.0017437011953198049,0,5,metal
gone,2003,69,0.0017437011953198049,0,4,metal
tonight,2003,68,0.0017184301635035759,0,7,metal
pain,2003,68,0.0017184301635035759,0,4,metal
lost,2003,67,0.0016931591316873469,0,4,metal
without,2003,67,0.0016931591316873469,0,7,metal
hard,2003,67,0.0016931591316873469,1,4,metal
fly,2003,65,0.0016426170680548886,0,3,metal
show,2003,65,0.0016426170680548886,0,4,metal
high,2003,65,0.0016426170680548886,0,4,metal
use,2003,63,0.0015920750044224306,0,3,metal
fight,2003,63,0.0015920750044224306,0,5,metal
line,2003,63,0.0015920750044224306,0,4,metal
burn,2003,63,0.0015920750044224306,0,4,metal
doe,2003,63,0.0015920750044224306,0,3,metal
a,2003,63,0.0015920750044224306,0,1,metal
thought,2003,62,0.0015668039726062016,0,7,metal
care,2003,62,0.0015668039726062016,0,4,metal
to,2003,61,0.0015415329407899724,0,2,metal
really,2003,61,0.0015415329407899724,0,6,metal
pleas,2003,60,0.0015162619089737434,0,5,metal
new,2003,60,0.0015162619089737434,0,3,metal
beauty,2003,60,0.0015162619089737434,0,6,metal
year,2003,60,0.0015162619089737434,0,4,metal
on,2003,60,0.0015162619089737434,1,2,metal
blood,2003,59,0.0014909908771575144,0,5,metal
break,2003,59,0.0014909908771575144,0,5,metal
breath,2003,59,0.0014909908771575144,0,6,metal
lose,2003,59,0.0014909908771575144,0,4,metal
people,2003,59,0.0014909908771575144,0,6,metal
leave,2003,59,0.0014909908771575144,0,5,metal
believe,2003,58,0.0014657198453412853,0,7,metal
dead,2003,58,0.0014657198453412853,0,4,metal
soul,2003,57,0.0014404488135250561,0,4,metal
wrong,2003,57,0.0014404488135250561,0,5,metal
left,2004,78,0.0020112423289154763,0,4,metal
call,2004,77,0.001985457170852457,0,4,metal
ever,2004,76,0.0019596720127894383,0,4,metal
hard,2004,76,0.0019596720127894383,1,4,metal
stay,2004,75,0.0019338868547264195,0,4,metal
play,2004,73,0.0018823165386003817,0,4,metal
put,2004,73,0.0018823165386003817,0,3,metal
wait,2004,73,0.0018823165386003817,0,4,metal
hear,2004,73,0.0018823165386003817,0,4,metal
mind,2004,71,0.0018307462224743437,0,4,metal
inside,2004,70,0.001804961064411325,0,6,metal
watch,2004,70,0.001804961064411325,0,5,metal
hope,2004,70,0.001804961064411325,0,4,metal
even,2004,70,0.001804961064411325,0,4,metal
new,2004,69,0.001779175906348306,0,3,metal
start,2004,69,0.001779175906348306,0,5,metal
dead,2004,69,0.001779175906348306,0,4,metal
lie,2004,69,0.001779175906348306,0,3,metal
stand,2004,69,0.001779175906348306,0,5,metal
breath,2004,68,0.0017533907482852869,0,6,metal
lost,2004,67,0.001727605590222268,0,4,metal
made,2004,67,0.001727605590222268,0,4,metal
line,2004,66,0.001701820432159249,0,4,metal
in,2004,66,0.001701820432159249,0,2,metal
because,2004,65,0.0016760352740962303,0,7,metal
miss,2004,65,0.0016760352740962303,0,4,metal
cry,2004,64,0.0016502501160332113,0,3,metal
soul,2004,63,0.0016244649579701923,0,4,metal
free,2004,63,0.0016244649579701923,0,4,metal
sing,2004,63,0.0016244649579701923,0,4,metal
walk,2004,62,0.0015986797999071735,0,4,metal
gotta,2004,62,0.0015986797999071735,0,5,metal
dark,2004,61,0.0015728946418441545,0,4,metal
doe,2004,61,0.0015728946418441545,0,3,metal
big,2004,61,0.0015728946418441545,0,3,metal
cut,2004,61,0.0015728946418441545,0,3,metal
a,2004,61,0.0015728946418441545,0,1,metal
god,2004,60,0.0015471094837811357,0,3,metal
care,2004,60,0.0015471094837811357,0,4,metal
break,2004,59,0.0015213243257181167,0,5,metal
sound,2004,59,0.0015213243257181167,0,5,metal
pleas,2004,59,0.0015213243257181167,0,5,metal
talk,2004,59,0.0015213243257181167,0,4,metal
fat,2004,58,0.0014955391676550976,0,3,metal
mine,2004,58,0.0014955391676550976,0,4,metal
ism,2004,57,0.0014697540095920788,0,3,metal
la,2004,56,0.0014439688515290598,0,2,metal
mean,2004,56,0.0014439688515290598,0,4,metal
wrong,2004,56,0.0014439688515290598,0,5,metal
pain,2004,56,0.0014439688515290598,0,4,metal
seem,2004,56,0.0014439688515290598,0,4,metal
hear,2005,84,0.001998952929417924,0,4,metal
hard,2005,84,0.001998952929417924,1,4,metal
place,2005,83,0.001975155870734377,0,5,metal
head,2005,82,0.0019513588120508305,0,4,metal
change,2005,82,0.0019513588120508305,0,6,metal
better,2005,82,0.0019513588120508305,0,6,metal
even,2005,81,0.0019275617533672839,0,4,metal
along,2005,79,0.0018799676360001904,0,5,metal
good,2005,79,0.0018799676360001904,0,4,metal
people,2005,79,0.0018799676360001904,0,6,metal
wrong,2005,79,0.0018799676360001904,0,5,metal
wanna,2005,78,0.0018561705773166436,0,5,metal
move,2005,78,0.0018561705773166436,0,4,metal
far,2005,77,0.001832373518633097,0,3,metal
pleas,2005,77,0.001832373518633097,0,5,metal
friend,2005,77,0.001832373518633097,0,6,metal
fall,2005,75,0.0017847794012660035,0,4,metal
breath,2005,75,0.0017847794012660035,0,6,metal
before,2005,75,0.0017847794012660035,0,6,metal
fight,2005,74,0.0017609823425824569,0,5,metal
sing,2005,73,0.00173718528389891,0,4,metal
remember,2005,72,0.0017133882252153634,0,8,metal
use,2005,70,0.00166579410784827,0,3,metal
watch,2005,68,0.0016181999904811765,0,5,metal
em,2005,68,0.0016181999904811765,0,2,metal
because,2005,68,0.0016181999904811765,0,7,metal
hold,2005,67,0.00159440293179763,0,4,metal
done,2005,66,0.001570605873114083,0,4,metal
walk,2005,66,0.001570605873114083,0,4,metal
must,2005,64,0.0015230117557469896,0,4,metal
blood,2005,64,0.0015230117557469896,0,5,metal
gotta,2005,64,0.0015230117557469896,0,5,metal
play,2005,63,0.001499214697063443,0,4,metal
outside,2005,63,0.001499214697063443,0,7,metal
till,2005,63,0.001499214697063443,0,4,metal
care,2005,62,0.0014754176383798962,0,4,metal
seem,2005,62,0.0014754176383798962,0,4,metal
name,2005,61,0.0014516205796963496,0,4,metal
new,2005,61,0.0014516205796963496,0,3,metal
sun,2005,61,0.0014516205796963496,0,3,metal
old,2005,60,0.0014278235210128027,0,3,metal
thought,2005,60,0.0014278235210128027,0,7,metal
real,2005,60,0.0014278235210128027,0,4,metal
dance,2005,60,0.0014278235210128027,0,5,metal
work,2005,59,0.001404026462329256,0,4,metal
inside,2005,59,0.001404026462329256,0,6,metal
wonder,2005,59,0.001404026462329256,0,6,metal
door,2005,58,0.0013802294036457095,0,4,metal
la,2005,58,0.0013802294036457095,0,2,metal
alright,2005,58,0.0013802294036457095,0,7,metal
left,2005,58,0.0013802294036457095,0,4,metal
put,2006,88,0.0019157505170349406,0,3,metal
care,2006,88,0.0019157505170349406,0,4,metal
bring,2006,86,0.001872210732556874,0,5,metal
dead,2006,85,0.0018504408403178403,0,4,metal
word,2006,84,0.001828670948078807,0,4,metal
before,2006,83,0.0018069010558397736,0,6,metal
free,2006,83,0.0018069010558397736,0,4,metal
play,2006,83,0.0018069010558397736,0,4,metal
breath,2006,82,0.00178513116360074,0,6,metal
dream,2006,81,0.0017633612713617067,0,5,metal
close,2006,81,0.0017633612713617067,0,5,metal
last,2006,81,0.0017633612713617067,0,4,metal
lie,2006,80,0.0017415913791226734,0,3,metal
lover,2006,80,0.0017415913791226734,0,5,metal
watch,2006,80,0.0017415913791226734,0,5,metal
better,2006,80,0.0017415913791226734,0,6,metal
hard,2006,79,0.00171982148688364,1,4,metal
voice,2006,79,0.00171982148688364,0,5,metal
good,2006,78,0.0016980515946446065,0,4,metal
god,2006,77,0.0016762817024055731,0,3,metal
soul,2006,76,0.0016545118101665398,0,4,metal
use,2006,76,0.0016545118101665398,0,3,metal
dance,2006,75,0.0016327419179275062,0,5,metal
sing,2006,75,0.0016327419179275062,0,4,metal
enough,2006,74,0.0016109720256884728,0,6,metal
because,2006,74,0.0016109720256884728,0,7,metal
break,2006,74,0.0016109720256884728,0,5,metal
really,2006,74,0.0016109720256884728,0,6,metal
boy,2006,72,0.001567432241210406,0,3,metal
start,2006,72,0.001567432241210406,0,5,metal
old,2006,72,0.001567432241210406,0,3,metal
